id,name
0,アマージョ
1,アラブルタケ
2,アーマーガア
3,イエッサン
4,イダイナキバ
5,イルカマン
6,イーユイ
7,ウインディ
8,ウェーニバル
9,ウォッシュロトム
10,ウルガモス
11,エルレイド
12,エンニュート
13,エーフィ
14,オトシドリ
15,オノノクス
16,オリーヴァ
17,オーロンゲ
18,カイリュー
19,カットロトム
20,カバルドン
21,カラミンゴ
22,ガブリアス
23,キノガッサ
24,キョジオーン
25,キラフロル
26,ギャラドス
27,クエスパトラ
28,グレンアルマ
29,ゲンガー
30,コノヨザル
31,コータス
32,サケブシッポ
33,サザンドラ
34,サーナイト
35,サーフゴー
36,シャワーズ
37,ジバコイル
38,ストリンダー
39,スナノケガワ
40,セグレイブ
41,ソウブレイズ
42,ゾロアーク
43,タイカイデン
44,タギングル
45,チオンジェン
46,チャーレム
47,チヲハウハネ
48,テツノカイナ
49,テツノツツミ
50,テツノドクガ
51,テツノブジン
52,テツノワダチ
53,ディンルー
54,デカヌチャン
55,トドロクツキ
56,トリトドン
57,ドオー
58,ドドゲザン
59,ドヒドイデ
60,ドラパルト
61,ドンファン
62,ニンフィア
63,ヌメルゴン
64,ノココッチ
65,ハカドッグ
66,ハッサム
67,ハバタクカミ
68,ハピナス
69,ハラバリー
70,ハリテヤマ
71,ハルクジラ
72,バンギラス
73,バンバドロ
74,パオジアン
75,パルシェン
76,パルデアケンタロス水
77,パーモット
78,ヒートロトム
79,ピカチュウ
80,フォレトス
81,フワライド
82,ブラッキー
83,ブリムオン
84,ヘイラッシャ
85,ベトベトン
86,ペリッパー
87,マスカーニャ
88,マリルリ
89,ミミズズ
90,ミミッキュ
91,ムクホーク
92,メタモン
93,モロバレル
94,ヤミラミ
95,ライチュウ
96,ラウドボーン
97,リククラゲ
98,リングマ
99,ルカリオ
100,ルガルガンたそがれ
101,ルチャブル
